Player,Year,MONTH,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Yi Jianlian,2011,March,15,22.4,6.3,2.7,6.3,0.421,0,0,0,0.9,1.7,0.538,1.4,2.9,4.3,0.4,0.9,0.7,0.3,2.7,14.3,1,0,-7.3
Yi Jianlian,2011,April,8,19.1,6.5,2.6,6.9,0.382,0,0,0,1.3,1.8,0.714,2.4,3.8,6.1,0.4,0.3,0.3,0.6,2,16.8,1,0,-0.8
Joakim Noah,2010,October,2,27.6,13,5.5,9,0.611,0,0,0,2,3,0.667,6,4,10,3.5,2,0,2,2,34.3,2,0,-19
Joakim Noah,2010,November,13,34.4,11.2,4.5,8.6,0.518,0,0,0,2.3,3.4,0.682,3.9,8.5,12.4,2.2,1.9,0.8,1.5,3.5,34.3,7,0,-4.2
Joakim Noah,2010,December,15,35.4,9.4,3.5,8.3,0.419,0,0,0,2.5,3.3,0.74,4,8.9,12.9,2.5,2.5,0.6,2,3.1,33.8,6,0,-2.7
Joakim Noah,2010,January,14,29.8,13.4,4.9,9.2,0.527,0,0,0,3.7,4.2,0.881,3.4,8.3,11.7,1.7,1.8,0.7,1.6,3.5,35.3,8,0,1.1
Joakim Noah,2010,February,6,17.6,5.7,2.3,4.7,0.5,0,0,0,1,2.3,0.429,2.2,3,5.2,0.8,1.5,0.2,0.2,2,12.6,0,0,-1.5
Joakim Noah,2010,March,6,14.9,7,2.5,5,0.5,0,0,0,2,2.5,0.8,1.5,3.3,4.8,0.5,0.5,0,0.8,2.7,15.6,1,0,-1.5
Joakim Noah,2010,April,8,34.9,13.8,5.5,9.9,0.557,0,0,0,2.8,3.9,0.71,3.4,9.9,13.3,3.5,1.6,0.3,2.1,3,40.4,4,0,5.1
Joakim Noah,2011,October,2,39.2,16.5,6.5,12.5,0.52,0,0.5,0,3.5,5,0.7,7.5,10.5,18,1.5,2.5,1.5,2.5,2,49.9,2,0,4.5
Joakim Noah,2011,November,13,39,15.5,5.5,10.5,0.529,0,0,0,4.4,5.9,0.74,3.9,8.5,12.5,2.9,2,1.5,1.3,3.1,41.1,9,0,2.1
Joakim Noah,2011,December,9,33.1,11.4,4.4,9.1,0.488,0,0,0,2.6,3.7,0.697,3.3,5.9,9.2,2.6,2.2,0.7,1.9,3.7,31.8,4,0,4.4
Joakim Noah,2011,February,4,29.6,10.3,4.5,7.8,0.581,0,0,0,1.3,2,0.625,6,7,13,1,3,0.8,1,3.8,29.6,1,0,2.8
Joakim Noah,2011,March,14,30.7,9.4,3.4,6.6,0.516,0,0,0,2.5,3.4,0.745,3.4,5.9,9.3,1.8,1.4,0.7,1.1,3.7,27.3,4,0,5.9
Joakim Noah,2011,April,6,24.1,8.7,3.3,5.8,0.571,0,0,0,2,2.2,0.923,2.3,3.5,5.8,2.3,1.2,1.2,2.2,2,28,1,0,1.5
Craig Smith,2010,October,4,15.8,6.8,2.8,5.3,0.524,0,0.3,0,1.3,2.3,0.556,0.8,3,3.8,1,1.8,0.5,1,3,15.5,0,0,-4
Craig Smith,2010,November,14,16.2,6.6,2.7,4.4,0.613,0.1,0.1,1,1.1,1.7,0.625,1.4,2.4,3.7,1.4,1.1,0.6,0.1,2.4,14.2,0,0,-0.9
Craig Smith,2010,December,12,9.8,3.7,1.5,2.9,0.514,0,0,0,0.7,1.3,0.533,0.4,1.2,1.6,0.7,0.8,0.3,0.2,1.6,7.2,0,0,-1.7
Craig Smith,2010,January,15,20.8,11.9,4.5,7.2,0.62,0,0.1,0,2.9,4.6,0.638,1.9,2.9,4.9,1.3,1.7,0.2,0.2,3.1,19.1,0,0,2
Craig Smith,2010,February,12,16.8,9,3.3,5.9,0.563,0,0,0,2.3,3.3,0.7,1.3,2.8,4.2,0.8,1.2,0.4,0.5,2.3,16.7,0,0,-6.2
Craig Smith,2010,March,13,16.1,7.1,2.7,5.6,0.479,0,0.1,0,1.7,2.7,0.629,1.5,3.2,4.8,0.9,1.2,0.6,0.6,3,16.6,1,0,0
Craig Smith,2010,April,5,20.4,8.8,3.4,5.4,0.63,0,0.2,0,2,3.2,0.625,1,2.2,3.2,2.4,0.2,0.6,0,3.2,17.8,0,0,0.2
Craig Smith,2011,October,1,11.4,4,2,3,0.667,0,0,0,0,0,0,3,3,6,1,0,0,0,2,12.7,0,0,12
Craig Smith,2011,November,14,16.4,7.1,2.9,4.6,0.615,0,0.2,0,1.4,1.9,0.769,1.3,1.9,3.1,1.2,0.9,0.4,0.1,2.6,13.4,0,0,-1.1
Craig Smith,2011,December,9,10.2,3.9,1.6,3.1,0.5,0,0.1,0,0.8,1.2,0.636,0.6,1.6,2.1,0.7,1,0.3,0,1.8,7.4,0,0,-3.1
Craig Smith,2011,February,4,7.7,4,2,3,0.667,0,0,0,0,0.3,0,0.3,1.8,2,0.3,0.5,0.3,0,0.5,7,0,0,0
Craig Smith,2011,March,13,8.9,4.2,1.7,3.2,0.524,0,0,0,0.8,1.2,0.688,0.8,0.9,1.7,0.3,0.4,0.2,0.2,0.7,7.5,0,0,0
Craig Smith,2011,April,7,15.4,6.9,2.6,5.4,0.474,0,0.1,0,1.7,2,0.857,0.9,1.7,2.6,0.3,0.7,0.6,0.4,2.7,12.7,0,0,-3.9
Chuck Hayes,2010,October,3,26.1,6,3,5.7,0.529,0,0,0,0,0,0,3,2.3,5.3,1.7,1,2.3,0.3,2,21.9,0,0,0.7
Chuck Hayes,2010,November,14,24.4,5.9,2.7,5.9,0.463,0,0,0,0.4,0.9,0.462,3,4.1,7.1,1.4,0.8,1.2,0.7,2.8,21.5,2,0,3.4
Chuck Hayes,2010,December,16,18.5,3.9,1.6,4,0.391,0,0,0,0.8,1.4,0.522,1.9,3.4,5.3,1.8,0.9,0.7,0.1,2.3,14.4,1,0,-1.3
Chuck Hayes,2010,January,14,21.8,4.1,1.9,3.9,0.491,0,0,0,0.2,0.3,0.75,1.6,4.1,5.7,1.9,1,0.7,0.8,2.5,17.2,1,0,-4.4
Chuck Hayes,2010,February,11,19.7,4,1.9,3.8,0.5,0,0,0,0.2,0.6,0.286,1.7,3.4,5.1,1.8,1.5,0.7,0.5,2.6,15.2,0,0,3.2
Chuck Hayes,2010,March,16,20.7,3.5,1.5,2.6,0.571,0,0,0,0.5,0.8,0.615,1.1,3.2,4.3,1.9,0.6,0.6,0.4,2.9,13.7,0,0,-0.6
Chuck Hayes,2010,April,8,25.4,4.9,2.1,3.4,0.63,0,0,0,0.6,0.8,0.833,1.5,6,7.5,1.4,0.8,1.4,0.9,3.3,21.9,0,0,1
Chuck Hayes,2011,October,3,23.3,6,2.7,4.3,0.615,0,0,0,0.7,2,0.333,1.3,2.3,3.7,2.7,2,0.3,0.7,3.3,15.4,0,0,-7.3
Chuck Hayes,2011,November,14,19.2,5.4,1.9,4.1,0.474,0,0,0,1.5,1.9,0.808,2.3,3.9,6.1,1.6,0.9,0.3,0.4,1.9,16.2,0,0,-3.4
Chuck Hayes,2011,December,14,23.5,6.7,2.6,4.4,0.59,0,0,0,1.6,1.9,0.815,2.1,3.9,6.1,1.5,0.9,1.1,0.7,2.7,20.7,1,0,5.1
Chuck Hayes,2011,January,10,31.5,9.5,4.4,6.8,0.647,0,0,0,0.7,1.4,0.5,3,5.2,8.2,3.1,1.1,1.5,1,3,30.4,0,0,6.4
Chuck Hayes,2011,February,12,31.6,9.3,4,7.6,0.527,0,0,0,1.3,2.3,0.593,4.2,5.6,9.8,3.3,1,1.3,0.8,3,31.4,4,0,0.6
Chuck Hayes,2011,March,14,32.7,8.5,3.5,8,0.438,0,0.1,0,1.5,2.4,0.618,3.4,6.6,10,3.8,1.6,1.1,0.6,2.8,29.8,2,1,6.1
Chuck Hayes,2011,April,7,37,9.9,4.6,8.7,0.525,0,0.1,0,0.7,1.1,0.625,3.6,7.6,11.1,4,1.4,1.7,0.6,3,34.7,4,0,7.3
Anderson Varejao,2010,October,4,31.6,7.5,2.8,6.8,0.407,0,0,0,2,2.3,0.889,2.5,4.8,7.3,1,1,2,0.8,3.5,25,1,0,10.3
Anderson Varejao,2010,November,11,29,7,2.9,4.8,0.604,0,0.1,0,1.2,2.3,0.52,2.4,6.2,8.5,1.2,0.6,0.8,1,3.4,23.8,2,0,4.5
Anderson Varejao,2010,December,17,30.7,8.7,3.6,6.9,0.517,0.1,0.1,0.5,1.5,2.3,0.641,2.4,5.2,7.6,0.8,0.8,0.9,1.1,2.8,24.2,1,0,12.1
Anderson Varejao,2010,January,15,29.1,8.9,3.4,6.3,0.537,0,0.1,0,2.1,3.1,0.674,2.9,5.5,8.5,1.1,1.5,0.9,0.9,3.3,24.8,2,0,5.1
Anderson Varejao,2010,February,11,26.5,9.4,4.1,6.6,0.616,0,0.1,0,1.2,1.4,0.867,2.4,4.3,6.6,1,0.8,1,1.2,3.2,24.6,1,0,3.3
Anderson Varejao,2010,March,13,27.2,9.6,4.2,6,0.692,0,0,0,1.3,2,0.654,2.9,4.9,7.8,1.7,0.6,0.6,0.5,2.3,24.4,4,0,8.4
Anderson Varejao,2010,April,5,23.5,7,2.6,4.6,0.565,0,0,0,1.8,3,0.6,0.8,3.8,4.6,1.4,0.8,1.2,0.2,2,18,0,0,-1
Anderson Varejao,2011,October,2,33.5,8,3,5,0.6,0,1,0,2,4,0.5,2,7.5,9.5,2,1.5,0.5,1,3,25.4,0,0,-1
Anderson Varejao,2011,November,13,31.1,8.8,3.8,7.3,0.516,0,0,0,1.3,2.2,0.607,3,6.1,9.1,1.8,1.3,0.7,1.1,2.6,26.4,3,0,-2.4
Anderson Varejao,2011,December,15,32.5,9.8,3.9,7.1,0.542,0,0,0,2.1,2.9,0.721,3.5,6.9,10.4,1.1,1.3,1.1,1.5,3,30.3,4,0,-8.4
Anderson Varejao,2011,January,1,35.3,4,1,4,0.25,0,0,0,2,2,1,2,6,8,1,1,1,0,2,17.1,0,0,-12
Brandan Wright,2011,October,3,13.9,6.3,3,5.3,0.563,0,0,0,0.3,0.3,1,1.3,2.3,3.7,0.7,0.7,0,1,2.3,14.1,0,0,1.3
Brandan Wright,2011,November,5,11.7,4.6,1.8,3.8,0.474,0,0,0,1,1.4,0.714,1,1.2,2.2,0,0.8,0,0.8,1.4,8.8,0,0,-2
Brandan Wright,2011,December,1,3.6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-3
Brandan Wright,2011,January,7,6.6,2.7,1.3,2,0.643,0,0,0,0.1,0.3,0.5,0.4,1.3,1.7,0.1,0.3,0.1,0.1,0.7,5.6,0,0,-3.9
Brandan Wright,2011,February,5,8.9,4,2,2.6,0.769,0,0,0,0,0.8,0,0.4,1,1.4,0.4,0.4,0.4,0.4,0,8.3,0,0,-0.6
Brandan Wright,2011,March,8,7.2,1.9,0.6,2.4,0.263,0,0,0,0.6,0.8,0.833,0.6,2,2.6,0.1,0,0,0.1,0.5,5.6,0,0,-2.6
Brandan Wright,2011,April,8,15.7,5.4,2.1,4.4,0.486,0,0,0,1.1,1.4,0.818,1.5,1.9,3.4,0.8,0.5,1,0.8,1.4,15.3,1,0,-0.9
Danilo Gallinari,2010,October,3,30.8,22.7,7.3,15.7,0.468,6,12,0.5,2,2.7,0.75,1.7,3,4.7,1.3,1.3,0.3,0.7,3,31.9,0,0,-10.3
Danilo Gallinari,2010,November,14,28.4,11.1,3.8,8.7,0.434,2.1,5.3,0.405,1.4,1.6,0.864,0.5,3.8,4.3,1.4,1.4,0.8,0.6,2,21.2,1,0,-1.6
Danilo Gallinari,2010,December,14,32.6,16.1,4.9,12.3,0.395,2.7,7.5,0.362,3.6,4.6,0.797,0.7,4.5,5.2,1.9,1.4,1.1,1.1,2.1,30.4,2,0,2.4
Danilo Gallinari,2010,January,15,35,14.9,4.8,11.5,0.416,2.4,6.2,0.387,2.9,3.4,0.863,0.7,5.1,5.8,1.7,1.3,0.9,0.7,2.2,28,2,0,1.5
Danilo Gallinari,2010,February,11,33.6,10.1,3.3,7.9,0.414,1.3,4.1,0.311,2.3,3.4,0.676,0.7,4.4,5.1,1.5,0.8,0.8,0.9,2.8,22.9,0,0,-4.7
Danilo Gallinari,2010,March,16,36.9,16.2,5.3,12.2,0.431,1.8,4.9,0.359,3.9,4.8,0.818,0.8,3,3.8,1.3,1.4,1.1,0.6,2.6,26.2,0,0,-4.1
Danilo Gallinari,2010,April,8,39.5,22.4,7.1,16.4,0.435,2.8,7.1,0.386,5.4,6,0.896,1.4,4.5,5.9,2.8,2.3,1,0.3,2.5,35.1,0,0,-2.1
Danilo Gallinari,2011,October,3,19.9,6,1.7,8,0.208,0.7,3.7,0.182,2,2,1,0,3,3,0.7,0.3,0.3,0.3,2,12.3,0,0,-5.7
Danilo Gallinari,2011,November,16,35.8,17.3,4.5,10.8,0.419,2.2,5.6,0.389,6.1,6.8,0.907,1.3,3.9,5.2,1.6,1.1,0.9,0.4,2.3,28.7,1,0,3.3
Danilo Gallinari,2011,December,13,37.2,14.7,4.6,10.5,0.438,1.8,4.8,0.381,3.6,4.4,0.825,0.5,3.5,3.9,2.4,1.2,0.7,0.5,2.5,25.3,0,0,1.5
Danilo Gallinari,2011,January,9,33.3,18.2,5.1,11,0.465,1.7,4.3,0.385,6.3,7.3,0.864,1.6,2.4,4,1.2,0.9,0.7,0.4,2.6,27.3,0,0,-4
Danilo Gallinari,2011,February,9,35.1,16.2,4,10.8,0.371,0.9,4.8,0.186,7.3,7.8,0.943,1,6,7,1.6,2.1,1.1,0.6,2.4,29.8,1,0,-0.4
Danilo Gallinari,2011,March,6,30.6,16,3.8,8.8,0.434,1.7,4.2,0.4,6.7,8.3,0.8,0.8,4.5,5.3,1.5,2.2,0.8,0.3,2,26,0,0,5.7
Danilo Gallinari,2011,April,6,31.3,13,3.8,9.7,0.397,1.5,3.7,0.409,3.8,5.7,0.676,0.7,4.5,5.2,1.8,1.7,1,0.5,2.2,24.8,0,0,2.8
Danilo Gallinari,2012,December,4,30.9,12.3,3.8,11,0.341,0.5,4,0.125,4.3,4.5,0.944,0.5,4.8,5.3,2.8,1.3,1.8,0.5,1.5,28.2,0,0,3.5
Danilo Gallinari,2012,January,17,34.5,18.6,5.7,12.2,0.469,1.5,4.6,0.333,5.6,6.4,0.881,0.6,4.7,5.4,2.6,1.6,1.3,0.7,2,33.2,2,0,5.6
Danilo Gallinari,2012,February,4,28.2,15.3,4.8,10.5,0.452,1.8,4.5,0.389,4,4.5,0.889,1.3,3.3,4.5,2.5,1.8,0.3,0.5,2,24.9,0,0,-0.5
Danilo Gallinari,2012,March,8,26.2,9.5,2.9,8.5,0.338,1.3,3.6,0.345,2.5,3.1,0.8,0.6,3.4,4,2.5,1,0.6,0.3,1.8,19.7,0,0,1.5
Danilo Gallinari,2012,April,10,31.8,12.6,3.9,10.5,0.371,1.5,4.2,0.357,3.3,3.9,0.846,0.5,3.5,4,3.1,2,0.7,0.5,2.4,23.7,0,0,9.9
Caron Butler,2010,October,2,27.7,10.5,4,11,0.364,0.5,2,0.25,2,2,1,1,5,6,1,1.5,0.5,1,2,22.2,0,0,-3
Caron Butler,2010,November,11,39,17.3,6.2,15,0.412,0.6,2.4,0.269,4.3,5.3,0.81,2,5.2,7.2,1.2,2.9,1.4,0,2.2,28.8,2,0,-6.1
Caron Butler,2010,December,15,39.8,17.5,6.2,13.8,0.449,0.6,1.9,0.321,4.5,5.1,0.883,1.3,5.4,6.7,2.6,2.4,2,0.3,2.7,34.1,3,0,1.5
Caron Butler,2010,January,16,40.1,15.5,6.1,15,0.404,0.4,1.6,0.24,3,3.4,0.889,1.2,5.1,6.3,2.6,1.8,1.1,0.5,2.9,29.8,2,0,-0.8
Caron Butler,2010,February,9,39.1,18.3,7,16.8,0.417,0.3,2.1,0.158,4,4.8,0.837,1.4,4.8,6.2,2.7,2.9,1.8,0.4,2.9,33.6,1,0,2.4
Caron Butler,2010,March,15,33,15.5,6,13.1,0.459,0.8,2.1,0.375,2.7,3.5,0.755,1,4.3,5.3,1.7,1.4,1.7,0.2,2.4,28.6,1,0,-0.1
Caron Butler,2010,April,6,35.7,14.5,5.2,11.7,0.443,0.7,1.8,0.364,3.5,4.3,0.808,2.2,3.5,5.7,1.8,2.3,2,0.3,2.7,28.7,0,0,3.3
Caron Butler,2011,October,3,32.2,16,5.7,14.3,0.395,0.3,1,0.333,4.3,5.7,0.765,1.7,2.3,4,2.3,2.3,1.3,0.3,2,27,0,0,13.7
Caron Butler,2011,November,11,30,13.3,5.3,12.4,0.426,0.7,1.7,0.421,2,2.7,0.733,0.8,3.5,4.4,1.3,1.5,1.2,0.3,2.5,23.3,1,0,2.9
Caron Butler,2011,December,14,30.8,16.9,6.6,13.8,0.482,1.3,2.9,0.439,2.4,2.9,0.805,0.6,3.5,4.1,1.8,1.8,0.8,0.3,1.8,25.9,0,0,5.6
Caron Butler,2011,January,1,9.2,5,2,6,0.333,1,2,0.5,0,0,0,0,1,1,0,1,0,0,1,5.2,0,0,-3
Caron Butler,2012,December,3,33.6,13,4.7,10.3,0.452,1.3,4,0.333,2.3,3.3,0.7,0,4,4,3,1,1.3,0,1.7,25.3,1,0,0.7
Caron Butler,2012,January,14,33.6,15.6,5.9,13.2,0.443,2,5.5,0.364,1.9,2.6,0.722,0.6,3.3,3.9,1.6,1.5,1.4,0.1,1.9,25.6,0,0,7.6
Caron Butler,2012,February,13,31.7,12.4,4.4,11.3,0.388,1.8,5,0.354,1.8,2.1,0.889,0.8,3.3,4.2,1,1.7,0.7,0.2,2.5,19.9,0,0,3.4
Caron Butler,2012,March,19,28.1,9.3,3.7,10.4,0.359,0.7,2.4,0.311,1.1,1.3,0.875,1.2,2.3,3.5,1.2,0.6,0.6,0.1,2.1,16.7,0,0,2.8
Caron Butler,2012,April,14,25.2,11.3,4.5,10.3,0.438,1.6,4.1,0.397,0.6,0.7,0.9,0.2,2.9,3.1,0.8,1.4,0.6,0.1,1.4,17.2,0,0,5.5
Brandon Jennings,2010,October,2,33.1,20.5,8,15.5,0.516,2.5,4.5,0.556,2,3,0.667,0.5,5,5.5,6,4,1.5,0,5,36.6,0,0,2
Brandon Jennings,2010,November,14,35,22.1,8.1,19.2,0.42,2.4,4.8,0.493,3.6,4.6,0.785,0.8,3,3.8,5.6,3.3,1.1,0.3,1.6,36.2,0,0,1.4
Brandon Jennings,2010,December,14,35,16.7,6.1,16.4,0.376,1.6,5.1,0.324,2.8,3.3,0.848,0.7,2.6,3.4,6.5,2.2,0.9,0.4,2.7,31.9,1,0,-3.6
Brandon Jennings,2010,January,15,33.3,14.2,4.9,15,0.324,1.7,4.7,0.352,2.8,3.3,0.84,0.5,2.7,3.3,6.6,2.2,1.5,0.4,2.6,31.6,1,0,1
Brandon Jennings,2010,February,14,29.7,10.7,3.6,11.9,0.307,1,3.2,0.311,2.4,3.1,0.791,0.4,3.1,3.6,5.5,1.9,1.5,0.1,1.8,26.1,0,0,5.3
Brandon Jennings,2010,March,15,30.9,14.1,4.9,12.8,0.385,2.1,5.3,0.405,2.1,2.6,0.821,0.5,2.9,3.4,5.1,2.5,1.3,0.1,2.5,27.5,0,0,4.1
Brandon Jennings,2010,April,8,30.7,13.8,4.8,13,0.365,1.6,5.8,0.283,2.6,3,0.875,0.8,1.9,2.6,4.5,2.3,1.3,0.1,2.5,25.5,0,0,-0.5
Brandon Jennings,2011,October,3,38.6,16.3,5,12.3,0.405,1.7,5,0.333,4.7,6,0.778,1,4,5,9,1.7,0.3,0,3.7,35.2,2,1,-0.7
Brandon Jennings,2011,November,14,34.4,18.8,6.5,16.7,0.389,2.1,5.7,0.363,3.7,4.6,0.8,0.8,3.1,3.9,5,2.7,1.6,0.4,2.1,34.2,1,0,-2.4
Brandon Jennings,2011,December,8,36.1,17,6.1,15.6,0.392,1.6,4.1,0.394,3.1,4.6,0.676,0.6,3.3,3.9,5.1,2.3,0.9,0.4,1.9,30.8,1,0,-2
Brandon Jennings,2011,January,2,14.3,7,2.5,8,0.313,1,2.5,0.4,1,1,1,0,0,0,2,0.5,0,0,1,9.5,0,0,-2
Brandon Jennings,2011,February,12,31.2,11.4,4.3,12.5,0.34,1,4.2,0.24,1.9,2.2,0.885,0.8,2.2,2.9,3.9,2.2,1.8,0.3,2,24.6,0,0,-3.4
Brandon Jennings,2011,March,16,36.5,18,6.6,15.9,0.412,1.6,5.3,0.306,3.3,4,0.813,0.6,3.8,4.3,5.1,2.4,1.3,0.4,2,33.6,2,0,-0.1
Brandon Jennings,2011,April,8,36.9,16.5,5.6,13.6,0.413,1.4,4.4,0.314,3.9,4.3,0.912,0.6,3.1,3.8,4.4,2.5,2.9,0.3,2.3,34.4,0,0,3.6
Brandon Jennings,2012,December,3,35.8,22.7,7.7,16.7,0.46,1.7,5.7,0.294,5.7,6.7,0.85,0.7,2,2.7,5.3,2,0,0.3,1.3,32.9,0,0,2
Brandon Jennings,2012,January,17,36,19.5,7.6,17.2,0.44,2.4,6.2,0.377,1.9,2.4,0.805,0.7,2.7,3.4,5.5,2.5,1.9,0.2,1.6,35.7,2,0,-2.8
Brandon Jennings,2012,February,15,33.9,15.1,5.4,16.1,0.336,1.7,6.5,0.268,2.6,3.4,0.765,0.9,2.7,3.6,5.2,2,1.3,0.3,1.3,30.3,1,0,-5.7
Brandon Jennings,2012,March,17,35.2,20.5,7.6,17.5,0.434,1.9,5.6,0.347,3.4,4.3,0.781,0.8,2.4,3.2,5.9,2.1,1.8,0.3,2,37.3,1,0,3.1
