Player,Year,MONTH,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Brandon Jennings,2012,April,14,36,20.4,7.6,17.1,0.446,1.8,5.2,0.342,3.4,3.9,0.87,0.6,3.1,3.6,5.4,2.3,1.6,0.5,2.1,36.9,2,0,-2.2
Matt Barnes,2010,October,2,21.1,4,1.5,6,0.25,0.5,2.5,0.2,0.5,1.5,0.333,0.5,2.5,3,1.5,2.5,0,0.5,1.5,8.9,0,0,10.5
Matt Barnes,2010,November,16,24.1,6.9,2.4,6.3,0.386,0.6,2.9,0.213,1.4,1.7,0.852,1.1,4.7,5.8,1.7,1.7,0.8,0.4,2.3,18.3,2,0,2.6
Matt Barnes,2010,December,13,20.5,8.1,3.3,6.8,0.489,0.4,2.2,0.172,1.1,1.4,0.778,1.3,3.3,4.6,1.3,1.3,0.5,0.5,2.2,17,0,0,5.2
Matt Barnes,2010,January,17,29.4,10.8,4.1,8.1,0.511,1.1,2.6,0.4,1.5,2.2,0.684,1.4,5.2,6.6,1.9,1.5,1,0.2,2.5,23.8,2,0,3.6
Matt Barnes,2010,February,12,27.6,7.8,2.8,5.8,0.478,0.8,2,0.417,1.5,1.9,0.783,1.3,4,5.3,1.9,1.3,0.5,0.3,2.4,18.4,0,0,5.4
Matt Barnes,2010,March,13,29.6,11.9,4.5,7.9,0.573,1.5,3.2,0.488,1.3,1.9,0.68,1.6,4.2,5.8,1.6,0.9,0.7,0.4,2.5,23.6,0,0,8.7
Matt Barnes,2010,April,8,23.5,7.4,3,5.9,0.511,0.3,2,0.125,1.1,1.5,0.75,1.1,3.3,4.4,1.3,1.3,1,0.5,1.6,17.8,1,0,10.4
Matt Barnes,2011,October,3,19,8,2.7,6.7,0.4,1.3,2.7,0.5,1.3,1.3,1,2,3.3,5.3,2,1,0.7,0,2.7,18.4,0,0,8.3
Matt Barnes,2011,November,15,21.9,9.2,3.3,6.6,0.505,1,2.5,0.405,1.5,2.1,0.742,1.7,3.4,5.1,2.2,1.5,0.8,0.5,2.9,21,1,0,3.7
Matt Barnes,2011,December,15,21.4,6.6,2.5,5.4,0.457,0.5,2.1,0.258,1.1,1.3,0.895,1.5,3.6,5.1,1.3,1.4,0.7,0.5,2.3,17.1,1,0,-0.2
Matt Barnes,2011,January,4,16,2.8,1.3,2.8,0.455,0.3,1.5,0.167,0,0,0,0.3,2,2.3,0.8,0.8,0.3,0.5,2,8.1,0,0,0.5
Matt Barnes,2011,March,11,15.2,5.1,1.8,4.4,0.417,0.5,1.8,0.25,1,1.3,0.786,0.9,2.3,3.2,0.6,0.4,1,0.2,2.2,13,0,0,-2.3
Matt Barnes,2011,April,5,16.4,5.6,2.2,4,0.55,0.2,1,0.2,1,1.8,0.556,1.6,1.4,3,0.4,1,0.4,0.6,2,11.8,0,0,-6.6
Matt Barnes,2012,December,3,17.3,6,2.7,5.7,0.471,0.7,2.3,0.286,0,0,0,1.7,2.3,4,0.7,1,0.3,1.7,3,16.8,0,0,3.3
Matt Barnes,2012,January,17,23.5,7.6,2.5,5.5,0.447,0.3,1.3,0.227,2.4,2.8,0.854,1.3,3.4,4.7,2,1.6,0.6,0.8,2.7,18.9,1,0,-0.2
Matt Barnes,2012,February,13,20.2,6.5,2.3,5.5,0.423,0.5,1.6,0.286,1.4,2.2,0.643,1.8,3.6,5.4,1.3,0.5,0.8,0.3,2.5,17.8,0,0,1.6
Matt Barnes,2012,March,17,22.2,8.5,3.2,6.6,0.482,1,2.6,0.378,1.2,1.7,0.69,1.3,3.4,4.7,1.8,0.9,0.3,0.9,2.4,19.6,1,0,1.3
Matt Barnes,2012,April,13,26.8,8.8,3.2,7.2,0.441,1.2,3.3,0.372,1.2,1.8,0.696,1.9,5.9,7.8,3.2,1.5,0.6,0.8,1.9,25.6,2,0,-2.5
Marcus Camby,2010,October,4,30.7,12.3,5.5,10.8,0.512,0,0.5,0,1.3,2.5,0.5,1.3,8,9.3,3.3,1,1.5,1.8,2.5,37,1,0,0
Marcus Camby,2010,November,14,32,7.4,3,6,0.5,0.1,0.1,1,1.4,1.9,0.731,2.5,7.9,10.4,3.1,1.2,1.4,2.1,2.1,33.9,3,0,-1.1
Marcus Camby,2010,December,13,33,8.4,3.3,6.5,0.512,0.1,0.1,1,1.7,2.1,0.815,3.7,9.5,13.2,3.2,1.1,0.8,2.3,2,37.4,5,0,0.2
Marcus Camby,2010,January,15,28.9,6.5,2.9,7.3,0.391,0,0.1,0,0.8,1.5,0.545,3.8,9.4,13.2,2.4,1.7,1.6,1.5,1.7,33.5,3,0,-2.3
Marcus Camby,2010,February,10,30,5.3,2.4,6,0.4,0,0,0,0.5,1.2,0.417,3.8,6.7,10.5,2.4,1.1,1.7,2.4,2.4,32.7,0,0,-0.8
Marcus Camby,2010,March,12,31.2,7.1,3.2,6.5,0.487,0,0,0,0.8,1.4,0.529,4.1,7.1,11.2,1.4,1.3,1.2,1.7,2.2,29.8,3,0,9.2
Marcus Camby,2010,April,6,34.4,9.7,4.3,7,0.619,0,0.2,0,1,1.3,0.75,2.8,10.5,13.3,1.7,0.7,0.7,2.2,3.2,36,2,0,8
Marcus Camby,2011,October,3,30.8,8.7,4,9.3,0.429,0,0,0,0.7,1,0.667,3.7,6,9.7,2.7,0.7,1,2,3.3,32.6,2,0,7
Marcus Camby,2011,November,14,30.2,6,2.6,6,0.429,0,0,0,0.9,1.4,0.632,3.4,7.6,11.1,1.6,1,0.7,1.6,2.6,27.6,2,0,-1.2
Marcus Camby,2011,December,13,25.3,6,2.4,5.2,0.463,0,0,0,1.2,1.8,0.667,3,8.8,11.8,2.1,1.5,1.1,2.1,2.2,31.2,3,0,1.4
Marcus Camby,2011,January,9,30.6,4.9,2,5.4,0.367,0,0,0,0.9,1.3,0.667,3.6,7.9,11.4,3.6,1.6,0.8,1.9,2.4,30.4,1,0,-1.1
Marcus Camby,2011,February,1,20.4,0,0,2,0,0,0,0,0,2,0,3,3,6,3,0,0,0,3,11.7,0,0,-11
Marcus Camby,2011,March,15,20.7,2.3,1,3.5,0.283,0,0.1,0,0.3,0.7,0.5,2.7,5.9,8.6,1.3,0.7,0.3,1.1,2.3,18.2,0,0,0.5
Marcus Camby,2011,April,4,22.6,2.5,1.3,2.8,0.455,0,0,0,0,0,0,2.3,5.5,7.8,2.3,0.3,0.3,0.8,1.3,17.9,0,0,5.3
Marcus Camby,2012,December,3,26.2,3.3,1,4,0.25,0,0,0,1.3,2,0.667,3,8.3,11.3,4.3,2,0.3,2.3,2.7,29.4,0,0,13
Marcus Camby,2012,January,15,23.2,3.1,1.3,3.4,0.392,0,0,0,0.5,0.9,0.538,2.7,6.7,9.4,1.7,1.5,0.9,1.5,2.5,22.7,1,0,1.6
Marcus Camby,2012,February,14,23.5,5.1,2.4,4.9,0.478,0,0,0,0.4,1,0.429,2.8,6,8.8,1.9,0.7,0.9,1.4,2.4,24.7,2,0,1.4
Marcus Camby,2012,March,15,19.4,3.7,1.7,3.8,0.439,0,0,0,0.4,1.1,0.353,2.3,5.3,7.6,1.1,0.7,0.7,1.3,1.6,19.7,0,0,-5.3
Marcus Camby,2012,April,12,25.4,8.5,3.9,8.2,0.48,0.2,0.4,0.4,0.5,1.2,0.429,2.8,7,9.8,2.1,0.7,1.1,1.3,2,30,4,0,2.7
Jason Williams,2010,October,2,24.8,9.5,3,5.5,0.545,1.5,3,0.5,2,2,1,0,1.5,1.5,6.5,1.5,0,0,1,19.6,0,0,7.5
Jason Williams,2010,November,16,24.4,6.8,2.4,5.6,0.427,1.2,2.9,0.413,0.9,1.4,0.636,0.2,1.6,1.8,4.6,0.8,0.9,0,0.8,17.8,1,0,5.8
Jason Williams,2010,December,13,24.6,7.3,2.8,6.4,0.446,1.4,3.3,0.419,0.2,0.3,0.75,0.2,1.9,2.1,4.4,1.4,0.7,0.1,1.3,17.3,0,0,2.8
Jason Williams,2010,January,17,19.4,6.4,2.7,5.7,0.474,0.9,2.8,0.333,0,0.1,0,0,1.2,1.2,3.2,1.3,0.6,0.1,0.8,13.5,0,0,1.3
Jason Williams,2010,February,12,18.5,5.7,2.2,4.4,0.491,0.8,2.1,0.36,0.6,0.6,1,0.2,1.8,1.9,2.5,0.8,0.7,0,0.6,13,0,0,1.1
Jason Williams,2010,March,14,17.9,5.2,2,5.1,0.389,1,2.9,0.35,0.2,0.2,1,0,1.2,1.2,3.5,1.1,0.6,0,0.4,12.5,0,0,4
Jason Williams,2010,April,8,17.6,2.6,1,2.6,0.381,0.6,1.6,0.385,0,0,0,0,0.9,0.9,2.6,0.9,0.4,0,0.8,7.9,0,0,3.3
Jason Williams,2011,October,1,7.8,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,-1.5,0,0,-2
Jason Williams,2011,November,6,10.5,2.8,1.2,2.5,0.467,0.5,1,0.5,0,0,0,0.2,1.5,1.7,1,0.2,1,0,0,9.2,0,0,1.2
Jason Williams,2011,December,8,12,2,0.8,2.6,0.286,0.5,2,0.25,0,0,0,0.3,1.3,1.5,2,0.9,0.1,0,0.6,6.3,0,0,3
Jason Williams,2011,January,1,4.8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.5,0,0,7
Jason Williams,2011,February,7,11.6,2,0.9,2,0.429,0.3,1.1,0.25,0,0,0,0,1,1,2.9,0.6,0.1,0.1,0.3,7.8,0,0,1.9
Jason Williams,2011,March,4,10.6,1.8,0.8,3.8,0.2,0.3,1.8,0.143,0,0,0,0,0.3,0.3,2,0.8,0.5,0,0,5.8,0,0,-1.5
Marquis Daniels,2010,October,3,21.6,5.3,2,5,0.4,0.3,1,0.333,1,1.3,0.75,0.3,1.3,1.7,3.3,1,1,0,1.7,14.3,0,0,11
Marquis Daniels,2010,November,13,20.4,6.3,2.6,5.3,0.493,0.1,0.4,0.2,1,1.8,0.542,0.8,1.2,2.1,1.9,0.8,0.5,0.2,1.9,13,0,0,0.1
Marquis Daniels,2010,December,3,18.9,3.3,1.7,4,0.417,0,0,0,0,0,0,0.7,1.3,2,1.3,1.3,0.3,0,1.7,7.4,0,0,-4.7
Marquis Daniels,2010,February,9,21.9,9.4,4.1,6.3,0.649,0.1,0.7,0.167,1.1,1.6,0.714,0.6,2.4,3,1.2,1.2,0.8,0.2,2.2,16.7,0,0,2
Marquis Daniels,2010,March,17,17.4,3.8,1.7,4.3,0.397,0.1,0.6,0.1,0.4,0.6,0.6,0.4,0.9,1.3,0.8,0.8,0.5,0.1,1.6,7.7,0,0,-0.1
Marquis Daniels,2010,April,6,9.5,5,2.2,3.8,0.565,0.3,0.7,0.5,0.3,0.7,0.5,0.3,1,1.3,0.5,0.2,0,0,1.3,7.2,0,0,-2.7
Marquis Daniels,2011,October,3,16.2,5.3,2.7,5,0.533,0,0.7,0,0,0,0,0.3,1.7,2,0.7,1,0.3,0.3,1,9.7,0,0,1.3
Marquis Daniels,2011,November,14,18.6,5.4,2.1,4.3,0.483,0.1,0.2,0.333,1.1,1.6,0.727,0.4,1.9,2.3,0.9,0.5,1,0.5,1.2,13.4,0,0,-0.9
Marquis Daniels,2011,December,14,22.6,6.1,2.6,5.5,0.481,0.1,0.6,0.25,0.6,0.9,0.75,0.7,2.1,2.8,1.7,1,1,0.7,1.6,16.1,0,0,2.6
Marquis Daniels,2011,January,15,18.9,5.7,2.4,4.8,0.5,0.1,0.5,0.125,0.8,1.3,0.6,0.4,1.9,2.3,1.5,0.9,0.6,0.2,1.2,12.2,0,0,-1.9
Marquis Daniels,2011,February,3,9.6,3.3,1.3,2.7,0.5,0,0,0,0.7,1,0.667,0.3,0.3,0.7,1,0,0.3,0.3,0.7,7.6,0,0,0
Marquis Daniels,2012,December,4,23.9,5.3,2.5,8,0.313,0,0.5,0,0.3,0.8,0.333,1,2.8,3.8,2,1,0.8,0.8,3,16.3,0,0,-3.8
Marquis Daniels,2012,January,13,13,2.8,1.2,3.5,0.326,0,0.2,0,0.5,0.5,1,0.5,1.2,1.6,1.5,0.9,0.5,0.2,1,8,0,0,0.5
Marquis Daniels,2012,February,6,4.8,1,0.5,1.5,0.333,0,0.2,0,0,0,0,0,0.3,0.3,0.5,0.2,0.2,0.2,0.5,3,0,0,1.2
Marquis Daniels,2012,March,8,10.1,2.8,1.1,2.8,0.409,0,0.3,0,0.5,0.6,0.8,0.1,1.1,1.3,0.8,1.1,0.4,0.3,0.4,6.1,0,0,-2
Marquis Daniels,2012,April,7,15.6,5,2.1,4.9,0.441,0,0.3,0,0.7,1.1,0.625,0.7,1.9,2.6,1.4,0.3,1.1,0.1,0.7,13.8,0,0,1.4
Dominique Jones,2011,October,3,10.4,1,0.3,1.3,0.25,0,0,0,0.3,0.7,0.5,0,0.7,0.7,1.3,0.7,0.3,0,0.7,4.1,0,0,-3
Dominique Jones,2011,November,6,4.1,0.8,0.2,0.7,0.25,0,0.2,0,0.5,0.7,0.75,0.2,0.3,0.5,0.2,0.8,0,0.2,0.3,1.4,0,0,-3.8
Dominique Jones,2011,January,8,9.6,4,1.4,4.4,0.314,0,0.4,0,1.3,1.4,0.909,0.6,1.8,2.4,1.8,0.3,0.5,0.3,0.4,11.5,0,0,1.9
Dominique Jones,2011,February,1,2.6,2,1,2,0.5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2.2,0,0,-4
Dominique Jones,2012,December,3,3,1.3,0.3,1.3,0.25,0,0.7,0,0.7,0.7,1,0,0.7,0.7,0,0,0,0,0,2.1,0,0,1
Dominique Jones,2012,January,10,5,2,0.6,1.5,0.4,0,0.1,0,0.8,1,0.8,0.4,0.6,1,0.9,0.7,0.2,0.1,0.7,4.8,0,0,-1.1
Dominique Jones,2012,February,8,13,3.5,1.3,3.5,0.357,0.1,0.4,0.333,0.9,1,0.875,0.4,1.3,1.6,2,1.3,0.3,0.1,1.8,8.3,0,0,-4.4
Dominique Jones,2012,March,8,7.6,3.1,1.1,1.8,0.643,0,0.1,0,0.9,1.4,0.636,0.1,1.1,1.3,1.4,1,0.4,0.3,0.4,7.6,0,0,-4
Dominique Jones,2012,April,4,11.2,2.8,0.8,3,0.25,0,0.3,0,1.3,1.5,0.833,0.3,2,2.3,1.5,0.8,0.8,0.3,1,10,0,0,-0.8
Rudy Gay,2010,October,2,40.4,16.5,7,13.5,0.519,1,1.5,0.667,1.5,2,0.75,1,6,7,2,1.5,1.5,0.5,2.5,32.4,0,0,1
Rudy Gay,2010,November,15,39.8,21.3,8.1,16.3,0.498,0.7,2.1,0.313,4.3,5.8,0.747,1.6,5.3,6.9,1.9,2.5,1.7,0.9,2.7,37.5,4,0,-4.1
Rudy Gay,2010,December,12,38.6,21.3,7.8,17.3,0.452,0.8,2.6,0.29,4.9,6.8,0.72,1.5,3.8,5.3,1.9,1.9,1.8,1,2.8,36.9,1,0,6.3
Rudy Gay,2010,January,15,39.3,17.8,6.7,16.2,0.416,0.9,3,0.311,3.4,4.6,0.739,1.5,4,5.5,2.1,1.7,1,0.9,2.6,31.4,1,0,4.7
Rudy Gay,2010,February,13,40.3,21.1,8.6,16.8,0.514,0.9,2.5,0.364,2.9,3.7,0.792,0.8,4.5,5.2,1.7,1.5,1.2,0.8,2.4,34.4,0,0,-3.4
Rudy Gay,2010,March,15,40.5,17.9,6.7,14.8,0.455,1.1,3,0.378,3.3,4.2,0.794,1.7,4.7,6.4,2.1,2.7,1.7,0.8,2.2,33.6,2,0,5.1
Rudy Gay,2010,April,8,39.2,18.6,7,15.6,0.448,0.3,1.6,0.154,4.4,5.9,0.745,1.6,3.9,5.5,1.6,2.6,1.5,0.4,2.4,30.7,0,0,-13.9
Rudy Gay,2011,October,3,39.4,22.3,9,19,0.474,1,3,0.333,3.3,4,0.833,2.3,5.7,8,3.3,1,2.7,0.3,2.7,44.9,1,0,5.7
Rudy Gay,2011,November,15,40.9,20.9,8.2,16.8,0.488,1.4,3.5,0.404,3.1,3.7,0.836,1.8,4.7,6.5,2.7,2.7,1.2,1.3,2.6,37.5,0,0,0.7
Rudy Gay,2011,December,13,39.7,20.1,7.4,16,0.462,1.4,2.9,0.474,3.9,4.6,0.85,1.2,4,5.2,2.5,2.9,2.3,1.5,2.5,38.7,0,0,3.2
Rudy Gay,2011,January,16,40,18.6,7.1,15.7,0.454,0.7,2.1,0.333,3.6,4.9,0.744,1.4,4.3,5.7,2.8,2.3,1.4,0.7,2.3,33.5,0,0,2.3
Rudy Gay,2011,February,7,37.8,18.7,7,14.4,0.485,0.6,1.7,0.333,4.1,5.1,0.806,1.4,6.6,8,3.4,2.6,1.9,1,2.1,39.5,3,0,4.6
Rudy Gay,2012,December,3,34.1,16,7,17.7,0.396,0.3,2,0.167,1.7,3,0.556,1.7,8.3,10,2,3,1.3,1,3,35,2,0,-3
Rudy Gay,2012,January,18,37.5,18.2,7.4,16.2,0.459,0.9,2.2,0.41,2.4,3.6,0.677,1.6,4.3,5.9,2,2.9,1.7,0.8,2.1,32.7,1,0,2.3
Rudy Gay,2012,February,14,39.3,20.3,8.1,17.9,0.454,0.8,2.1,0.367,3.2,4,0.804,2.3,4.6,6.9,2.6,2.4,1.7,0.8,2.3,37.6,0,0,1.7
Rudy Gay,2012,March,14,36.9,18.8,7.1,15.9,0.446,0.9,3.3,0.261,3.8,4.4,0.869,2.1,4.4,6.6,2.4,2.2,1.1,0.9,2.4,34,4,0,0.6
Rudy Gay,2012,April,16,36.1,19.3,7.3,15.6,0.47,0.9,3.3,0.269,3.8,4.5,0.847,2.1,3.7,5.8,2.2,2.3,1.3,0.9,1.7,34.1,1,0,2
Antawn Jamison,2010,November,6,36,21.7,8.5,17.2,0.495,1.5,4.8,0.31,3.2,5.3,0.594,4.2,5.2,9.3,1.2,1.7,1.2,0.3,2.3,37.5,4,0,-5.8
Antawn Jamison,2010,December,15,38.3,20.5,7.5,16.3,0.461,1.5,4.2,0.365,3.9,5.3,0.725,1.9,5.8,7.7,0.9,1.3,1.1,0.2,3.5,33.6,5,0,-1.3
Antawn Jamison,2010,January,16,40.4,22.4,8.4,18.4,0.458,1.5,3.9,0.387,4.1,5.7,0.714,2.5,7.6,10.1,1.7,1.8,0.9,0.2,2.3,38.5,8,0,-1.4
Antawn Jamison,2010,February,9,36.6,12.7,4.9,13.3,0.367,0.6,3.1,0.179,2.3,3.6,0.656,1,6.1,7.1,1.3,1.3,1.1,0.2,2.9,25.9,1,0,0
Antawn Jamison,2010,March,14,33.2,16.3,6.8,13.9,0.49,1.5,3.6,0.412,1.2,3.1,0.386,2,6.8,8.8,1.6,1.1,1.4,0.6,2.5,34,6,0,9.9
Antawn Jamison,2010,April,6,29,16.2,6.7,13.2,0.506,0.5,2.3,0.214,2.3,3.5,0.667,0.8,5,5.8,0.5,1,0.8,0.3,2.5,26.4,1,0,-0.5
Antawn Jamison,2011,October,3,21.5,6.3,2.3,7.3,0.318,1,3,0.333,0.7,0.7,1,0.7,1.7,2.3,1.3,1.3,0.7,0.3,1.3,12.8,0,0,-1.3
Antawn Jamison,2011,November,11,26.6,13.1,5,11.9,0.42,1.4,3.7,0.366,1.7,3,0.576,1.5,5.5,7.1,1.4,1,0.5,0.5,2.4,25.6,2,0,-1.8
Antawn Jamison,2011,December,15,32.8,17.7,6.8,15.4,0.442,1.6,5,0.32,2.5,3.5,0.712,1,4.3,5.3,1.5,1.2,0.7,0.4,2.4,28.5,0,0,-5.5
Antawn Jamison,2011,January,16,35.6,21.3,7.7,18.2,0.423,1.7,4.6,0.365,4.2,5.4,0.779,2.2,5.9,8.1,2.1,1.6,1.1,0.5,2.6,37.3,5,0,-14.6
Antawn Jamison,2011,February,11,38.5,22,7.9,18.3,0.433,2,5.8,0.344,4.2,5.5,0.754,1.5,5.7,7.3,1.7,1.6,1.2,0.9,2.7,38,3,0,-2.4
Antawn Jamison,2012,December,3,29.9,14,5.3,14.3,0.372,0.3,3.3,0.1,3,5,0.6,1,3.3,4.3,0.7,1.3,0.3,1,3,22.9,0,0,-4.3
Antawn Jamison,2012,January,17,30.9,15,5.9,14.5,0.411,1.6,4,0.412,1.5,2.4,0.625,1,4.2,5.2,1.9,1.2,1.2,0.9,2.4,29.3,0,0,-0.7
Antawn Jamison,2012,February,13,36.2,21,8.1,18.7,0.432,1.4,4.3,0.321,3.5,6,0.577,2.8,6.2,9,2.1,1.3,1.2,0.6,3,38.9,5,0,-1.9
Antawn Jamison,2012,March,17,34.7,17.9,6.7,17.2,0.389,1.2,4.2,0.296,3.2,3.9,0.821,2.1,4.2,6.4,1.9,1.2,0.5,0.6,2.5,30.4,2,0,-6.2
Antawn Jamison,2012,April,15,31.7,16.3,5.7,14.6,0.388,1.5,4.1,0.371,3.4,4.7,0.718,2,3.4,5.4,2.5,1.9,0.4,0.4,2.2,27.1,0,0,-9.6
Glen Davis,2010,December,3,9.6,3.7,1.3,3.3,0.4,0,0,0,1,1,1,3.3,1.3,4.7,0.3,1.7,0.3,0.3,3,10.1,0,0,0.7
Glen Davis,2010,January,14,17.8,5.6,1.9,4.3,0.433,0,0,0,1.9,2.6,0.73,1.7,2,3.7,0.4,1,0.4,0.2,2.2,11.7,0,0,-2.6
Glen Davis,2010,February,12,17.9,6.6,2.7,5.9,0.451,0,0.1,0,1.3,2.2,0.577,2.2,1.9,4.1,1.2,0.6,0.3,0.3,2.1,14.7,0,0,-0.8
Glen Davis,2010,March,17,17.4,7,2.6,6.1,0.427,0,0.1,0,1.8,2.8,0.646,2,1.7,3.7,0.6,1.1,0.6,0.2,2.5,13.7,0,0,-0.6
Glen Davis,2010,April,8,17.9,6.5,2,4.4,0.457,0,0.1,0,2.5,3,0.833,0.9,2.5,3.4,0.4,1.1,0,0.4,3,11.1,0,0,-3.8
