Player,Year,MONTH,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,PLUS_MINUS
Glen Davis,2011,October,3,28.6,14.3,6.7,10,0.667,0,0,0,1,1.3,0.75,1.7,3.7,5.3,0.7,0,0.3,0.3,3.7,23.7,0,0,2
Glen Davis,2011,November,14,29.6,10,3.9,8.8,0.439,0.1,0.1,0.5,2.2,2.9,0.756,1,4.1,5.1,1.5,1.3,1.1,0.4,3.1,21.6,1,0,1.1
Glen Davis,2011,December,14,30.4,13.5,5.4,11.9,0.455,0,0.4,0,2.6,3.1,0.841,1.5,4.7,6.2,0.8,1.4,0.7,0.5,2.6,24.4,1,0,4.7
Glen Davis,2011,January,16,30.3,12.3,4.9,10.9,0.446,0,0.1,0,2.6,3.8,0.683,1.2,3.4,4.6,2,1,1.1,0.3,2.8,23.9,1,0,4.1
Glen Davis,2011,February,11,26.9,9.4,3.3,8.4,0.391,0,0.3,0,2.8,3.7,0.756,1.2,3.8,5,0.6,1.4,1.3,0.5,3.5,20.4,1,0,-2.6
Glen Davis,2011,March,12,28.9,13.1,5.2,11,0.47,0,0.1,0,2.8,4.1,0.673,1.9,5.5,7.4,0.3,1,0.8,0.2,2.8,24.5,1,0,0
Glen Davis,2011,April,8,30.5,10.8,4.1,10.3,0.402,0.1,0.4,0.333,2.4,3.3,0.731,0.8,3.4,4.1,1.9,0.5,1.4,0.4,2.8,23.3,0,0,2
Glen Davis,2012,December,4,21.4,7.8,3.3,10,0.325,0,0.3,0,1.3,1.8,0.714,0.8,3,3.8,0.8,1.3,0.5,0.5,2.3,15.1,0,0,-0.3
Glen Davis,2012,January,17,22.5,7.2,2.8,7.6,0.372,0.1,0.2,0.333,1.5,2,0.735,1.7,3.9,5.6,0.5,1.5,0.5,0.3,1.9,15.5,0,0,-3.7
Glen Davis,2012,February,12,21.1,7.8,3.2,7.3,0.432,0,0.3,0,1.4,1.8,0.773,0.8,2.5,3.3,0.8,0.8,0.5,0.2,1.6,14.1,0,0,-4.1
Glen Davis,2012,March,16,20.5,7.7,3,7.6,0.393,0,0.3,0,1.7,2.9,0.574,1.5,3.3,4.8,0.8,1.1,0.6,0.3,1.2,16.4,0,0,1.9
Glen Davis,2012,April,12,31.4,16.4,6.5,12.9,0.503,0.1,0.3,0.333,3.3,4.8,0.702,3.5,5.3,8.8,1,1.5,1.4,0.4,2.2,32.5,6,0,1.8
Nate Robinson,2010,October,3,25.8,8.7,3.3,11.7,0.286,1.3,6.7,0.2,0.7,1.7,0.4,1,1.7,2.7,3.3,2,0.7,0.3,4,17.9,0,0,-4
Nate Robinson,2010,November,8,21.9,13.1,5.1,9.8,0.526,1.9,4,0.469,1,1.1,0.889,0.5,1,1.5,3.3,1.5,0.6,0.3,2.1,20.9,0,0,-1.8
Nate Robinson,2010,December,1,10.6,0,0,2,0,0,2,0,0,0,0,0,1,1,2,1,0,0,2,3.2,0,0,-3
Nate Robinson,2010,January,14,24.1,13.8,5.4,11.5,0.466,1.8,4.6,0.385,1.3,1.7,0.75,0.8,1.9,2.6,3.5,2,1.1,0.1,2,23.6,0,0,-0.3
Nate Robinson,2010,February,7,27,13.9,5.1,12.3,0.419,1.3,3.6,0.36,2.3,2.9,0.8,1.1,1.9,3,4.3,1.3,1.4,0.1,2.1,27.3,0,0,-3.6
Nate Robinson,2010,March,17,14.6,5.9,2.1,5.4,0.391,1.5,3.3,0.446,0.2,0.4,0.667,0.1,1.2,1.2,2.1,0.9,0.8,0,1.8,12,0,0,-0.4
Nate Robinson,2010,April,6,13,7.5,2.8,6.5,0.436,1.5,3.8,0.391,0.3,0.5,0.667,0.2,1.5,1.7,1.7,0.3,0.7,0,1.8,13.7,0,0,-1.5
Nate Robinson,2011,October,3,14.2,5.3,1.3,6,0.222,0.3,3,0.111,2.3,2.7,0.875,0,1.7,1.7,1.3,0.7,0,0,0.7,8.7,0,0,-2.7
Nate Robinson,2011,November,14,16.5,8,3.2,6.4,0.5,1.3,2.9,0.439,0.3,0.4,0.667,0.3,1,1.3,2.5,0.8,0.1,0,2.4,12.9,1,0,2.6
Nate Robinson,2011,December,14,26.5,9.4,3.5,8.4,0.415,1.6,4.4,0.371,0.7,1,0.714,0.4,2,2.4,2.8,1.8,0.7,0.2,2.5,17.4,0,0,3.1
Nate Robinson,2011,January,16,15,6.3,2.3,6.4,0.363,1.1,3.8,0.295,0.6,0.6,1,0.3,1.1,1.4,1.3,1.3,0.6,0.1,1.4,10.5,0,0,-1.1
Nate Robinson,2011,February,8,12.3,3.5,1.4,4.1,0.333,0.4,2.4,0.158,0.4,0.4,1,0.1,1.3,1.4,0.8,0.9,1,0,1.8,8.4,0,0,0.1
Nate Robinson,2011,March,2,4.5,3,1,2,0.5,0.5,1.5,0.333,0.5,1,0.5,0,0.5,0.5,0.5,0,0,0,1.5,4.4,0,0,-0.5
Nate Robinson,2011,April,2,10.7,3.5,1,5.5,0.182,0.5,2.5,0.2,1,1,1,0,0,0,2.5,1,0,0,2.5,6.3,0,0,-8.5
Nate Robinson,2012,January,13,24.8,10.8,3.7,9,0.41,1,3.5,0.283,2.5,2.8,0.889,0.4,1.6,2,4.9,1.6,1,0.1,2.2,22.2,1,0,3
Nate Robinson,2012,February,12,17.1,8.6,2.9,7.5,0.389,1,2.7,0.375,1.8,2.3,0.75,0.3,1.5,1.8,2.6,1.3,1,0.1,1.5,16.5,0,0,-1.7
Nate Robinson,2012,March,16,25.8,10.4,3.8,9.4,0.397,1.1,3.3,0.34,1.8,2.1,0.848,0.2,2,2.2,4.7,1.2,1.6,0,2.7,23.5,1,0,0.1
Nate Robinson,2012,April,10,25.3,16,6.2,12.6,0.492,2.3,5,0.46,1.3,1.6,0.813,0.4,1.4,1.8,6.1,1.9,0.9,0,2.8,28.1,0,0,1.4
Channing Frye,2010,October,2,29.8,17,6.5,12,0.542,3.5,5,0.7,0.5,1,0.5,0.5,5.5,6,1,1,2,0.5,3.5,32.2,0,0,7
Channing Frye,2010,November,15,29.7,12.3,4.3,9.4,0.454,2.6,5.9,0.443,1.1,1.4,0.81,0.7,5,5.7,1.5,0.9,0.7,1,3.4,25.6,2,0,7.5
Channing Frye,2010,December,16,33,12.9,4.6,9.9,0.462,2.4,5.8,0.413,1.4,1.9,0.71,0.9,5.3,6.3,1.8,1.1,0.7,0.9,3.2,26.6,2,0,4.7
Channing Frye,2010,January,16,26.1,10.1,3.4,8.3,0.414,1.9,4.4,0.429,1.4,1.6,0.846,1,4.1,5.1,1.3,0.8,0.8,1.3,3.2,23.5,0,0,-0.8
Channing Frye,2010,February,12,21.1,9.8,3.5,8.3,0.424,1.2,3.3,0.359,1.6,1.9,0.826,0.9,2.8,3.7,1,0.8,0.6,0.6,2.9,18.3,0,0,2.2
Channing Frye,2010,March,13,23.1,10.5,3.5,7.4,0.479,2.3,4.8,0.484,1.2,1.2,0.938,0.8,4.4,5.2,1.5,0.7,0.9,0.5,3.4,22.5,0,0,8.3
Channing Frye,2010,April,7,26.7,9.1,3.4,7.4,0.462,2,4.4,0.452,0.3,0.3,1,0.3,5,5.3,1.3,1,0.9,1.6,3.4,23.7,0,0,5
Channing Frye,2011,October,3,23.1,6.3,2,6,0.333,1,3.7,0.273,1.3,1.7,0.8,0,3.7,3.7,1,1.3,0.3,1.7,2.7,16.9,0,0,-4
Channing Frye,2011,November,14,32.2,10.7,4.1,8.6,0.471,1.7,4.4,0.387,0.9,1,0.857,0.7,5.1,5.8,1.1,0.7,0.7,1.1,4.4,24.2,0,0,0.8
Channing Frye,2011,December,14,31.6,11.7,4.3,10.5,0.408,1.9,5.5,0.338,1.3,1.7,0.75,0.5,6.2,6.7,0.9,1,0.9,1.1,3.9,25.8,1,0,-0.3
Channing Frye,2011,January,15,34,12.5,4.5,11.3,0.402,2.5,6,0.411,0.9,1.1,0.875,1.2,4.9,6.1,1.6,1.2,0.6,0.9,3.3,25.4,1,0,1
Channing Frye,2011,February,12,34.7,16.3,6.3,13.3,0.469,3,6.8,0.439,0.8,1.1,0.692,1.3,7.1,8.4,0.8,0.7,0.4,0.9,3.3,30.8,4,0,8.6
Channing Frye,2011,March,11,35.7,14.5,5,11.5,0.437,2.4,6.2,0.382,2.2,2.5,0.889,0.9,7,7.9,1.6,1.3,0.5,1.1,3.2,30.1,2,0,-1.5
Channing Frye,2011,April,8,32.3,12.6,4.6,11,0.42,2.4,6.1,0.388,1,1,1,0.5,5.4,5.9,1.8,0.6,0.4,0.9,2.9,25.4,0,0,0.8
Channing Frye,2012,December,4,20,4.3,1.5,7.8,0.194,0.5,4,0.125,0.8,0.8,1,1.5,6.5,8,1.3,0.5,0.5,0.8,1.3,19,1,0,-1.3
Channing Frye,2012,January,16,21.9,7.4,2.8,7.1,0.386,1.3,3.5,0.357,0.6,0.8,0.833,0.9,4,4.9,0.9,1.1,0.6,0.7,2.6,17.3,1,0,-2.5
Channing Frye,2012,February,14,28.3,13.9,5.4,11.7,0.457,1.9,5,0.371,1.3,1.4,0.9,1.1,5.1,6.2,1.1,0.6,1,1.4,3.4,29.6,3,0,5.4
Channing Frye,2012,March,17,30.2,12.1,4.5,11.1,0.41,1.7,4.5,0.382,1.3,1.6,0.815,1.4,5.5,6.8,1.9,1.4,0.6,1.3,3,27.6,2,0,6.1
Channing Frye,2012,April,13,25.4,10.8,4.1,8.9,0.457,1.1,3.5,0.311,1.5,1.5,1,0.9,4.2,5.1,1.5,0.8,0.5,1.1,2.5,22.9,2,0,2.5
Terrence Williams,2010,October,3,26.4,10.7,4,11.3,0.353,1,3,0.333,1.7,2.3,0.714,1,4.3,5.3,1.3,2.3,0.7,0,1.7,18.7,1,0,-7.3
Terrence Williams,2010,November,14,27.2,9.9,4,11.1,0.359,0.7,2.5,0.286,1.2,1.9,0.63,0.4,4.9,5.3,2.1,2.1,0.5,0,1.8,18.8,3,0,-7.6
Terrence Williams,2010,December,13,16.7,6.1,2.3,5.7,0.405,0.2,0.6,0.25,1.3,1.8,0.739,0.2,1.9,2.2,1.4,1,0.7,0.2,1.8,12.3,0,0,-1.2
Terrence Williams,2010,January,13,15.6,3.6,1.5,4.2,0.37,0.1,0.3,0.25,0.5,0.5,0.857,0.5,3.3,3.8,2,1,0.7,0.1,1.4,12.5,0,0,-2.5
Terrence Williams,2010,February,13,15.1,3.7,1.5,4,0.385,0.2,0.5,0.5,0.4,0.6,0.625,0.2,2.1,2.3,2.2,1.2,0.3,0.2,1.3,9.9,0,0,-3.2
Terrence Williams,2010,March,15,29.9,14.1,5.2,12.1,0.429,0.7,1.8,0.37,3,4.2,0.714,1.2,5.5,6.7,4.9,2.1,0.5,0.3,1.4,29.8,1,0,-2.1
Terrence Williams,2010,April,7,34.2,14.3,6.4,14.1,0.455,0.3,1.6,0.182,1.1,1.3,0.889,0.9,6.3,7.1,6.3,2.3,0.6,0.1,2.3,32.1,3,1,-1.9
Terrence Williams,2011,October,3,23.9,8,3.7,8.7,0.423,0,0.7,0,0.7,2,0.333,0.3,4,4.3,2.3,4,0.3,0,2.3,13.7,0,0,-6
Terrence Williams,2011,November,5,17.3,6,2.4,6.4,0.375,0.8,1.8,0.444,0.4,0.4,1,0.2,3.2,3.4,3.4,1.6,0.2,0,2,14.2,0,0,-5.2
Terrence Williams,2011,December,2,23.5,6.5,3,7.5,0.4,0,0.5,0,0.5,1,0.5,0.5,2.5,3,3.5,2.5,1.5,0,2,17.4,0,0,-8
Terrence Williams,2011,January,6,8.7,4.3,1.3,4,0.333,0.3,1,0.333,1.3,1.7,0.8,0.2,1.7,1.8,0.7,0.7,0.5,0,0,8.4,0,0,2.7
Terrence Williams,2011,February,2,8.9,4,2,6,0.333,0,1.5,0,0,0,0,0,2,2,1,1,0,0,1,6.9,0,0,-6.5
Terrence Williams,2011,March,3,4.8,1.7,0.7,2,0.333,0,0.3,0,0.3,0.3,1,0,0,0,0.3,0.7,0.3,0,0.7,2.5,0,0,-5.7
Terrence Williams,2012,December,3,21.3,6.3,2.3,5.7,0.412,1.3,2.7,0.5,0.3,0.7,0.5,0,4,4,1.7,0.7,0.3,0,1,14,0,0,-2.7
Terrence Williams,2012,January,6,14.1,4.3,1.7,4.2,0.4,0.5,1.3,0.375,0.5,1.3,0.375,0.3,1.5,1.8,0.3,0.8,0.3,0.2,1.3,7.7,0,0,-4
Terrence Williams,2012,February,1,6.8,2,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,-4
Terrence Williams,2012,March,7,16.1,6.4,2.6,6.4,0.4,0.4,1.9,0.231,0.9,1.3,0.667,0.3,2.4,2.7,1.9,1.3,0.9,0.3,1.3,14.6,0,0,-5.3
Terrence Williams,2012,April,13,21.7,9.3,3.8,8.3,0.454,0.5,1.3,0.353,1.3,2.1,0.63,0.7,3.9,4.6,3.5,2.1,0.8,0.3,1,21.4,1,0,-3.6
Tim Duncan,2010,October,3,26.4,14.7,6.7,10.7,0.625,0,0,0,1.3,2.7,0.5,2.3,10.3,12.7,2,1.3,1.3,1.3,2,39.5,1,0,7.7
Tim Duncan,2010,November,10,33.5,19.7,7.5,14.4,0.521,0,0.3,0,4.7,5.9,0.797,3.1,7.2,10.3,4.2,1.8,0.1,2.2,1.8,43.5,6,0,3.3
Tim Duncan,2010,December,15,31.6,21.1,8.5,14.9,0.57,0,0.1,0,4.1,5.1,0.805,3.1,6.7,9.8,2.6,2.3,0.8,1.9,1.9,42.5,8,0,7.1
Tim Duncan,2010,January,15,34.3,19.5,7.4,15.6,0.474,0,0.1,0,4.7,6.5,0.714,3.8,7.7,11.5,3.4,1.5,0.3,1.6,2.5,42.5,9,0,3.1
Tim Duncan,2010,February,11,30.4,16.7,7,14.5,0.481,0.1,0.2,0.5,2.6,3.9,0.674,3.4,8.5,11.9,2.7,1.5,1.1,1.3,2.2,40.7,6,0,0.9
Tim Duncan,2010,March,17,29.6,14.2,5.9,12.4,0.479,0.1,0.2,0.333,2.3,3.5,0.65,1.8,6.1,7.9,3.2,2,0.5,1.2,1.6,31.8,4,0,5.9
Tim Duncan,2010,April,7,28.3,17.1,7.1,11.1,0.641,0,0.1,0,2.9,4.1,0.69,1.9,7,8.9,3.3,1.4,0.4,0.6,1.7,34.3,4,0,9.6
Tim Duncan,2011,October,2,30.1,15,6,11,0.545,0,0,0,3,4.5,0.667,1.5,8,9.5,2,1.5,2,2,3,39.9,1,0,5
Tim Duncan,2011,November,15,29.5,13.9,5.7,11.9,0.475,0,0,0,2.6,3.8,0.684,2.9,6.8,9.7,3.4,2.2,0.6,1.8,1.8,35.7,6,1,9.3
Tim Duncan,2011,December,15,28.3,12.5,5.3,10.6,0.497,0,0.1,0,2,2.5,0.789,2.6,6.5,9.1,3.1,1.6,0.7,2,1.5,34.6,6,0,5.1
Tim Duncan,2011,January,15,29.9,14.1,5.8,12.3,0.47,0,0,0,2.5,3.3,0.755,2.1,7.3,9.4,2.8,1.7,0.7,2.1,1.5,36.2,4,0,3.9
Tim Duncan,2011,February,12,27.4,13.2,5.6,10.9,0.511,0,0.1,0,2,3.3,0.615,1.9,6.2,8.1,2,1.1,0.5,2.3,1.5,33.3,4,0,6.8
Tim Duncan,2011,March,11,25.7,12.6,5,9.4,0.534,0,0.2,0,2.6,3.5,0.763,1.6,6.7,8.4,1.6,1.5,0.8,1.3,1.5,29.9,4,0,3.5
Tim Duncan,2011,April,6,27.9,14.5,5.7,9.8,0.576,0,0,0,3.2,4.5,0.704,1.7,6,7.7,2.8,1,0.3,1.8,1.2,33.5,2,0,8.8
Tim Duncan,2012,December,4,22.3,9,3.5,10.3,0.341,0,0,0,2,2.3,0.889,0.8,5.3,6,2,1.5,0,0.8,1.8,20,0,0,4.8
Tim Duncan,2012,January,17,28.4,13.8,5.6,11.5,0.485,0,0.1,0,2.6,3.9,0.667,1.4,6.5,7.8,3.1,1.9,0.6,1.2,1.8,31.4,5,0,-0.6
Tim Duncan,2012,February,12,30.1,16.5,6.4,13.7,0.47,0,0.3,0,3.7,4.7,0.786,2.4,8.3,10.7,2.3,1.6,1.1,2,1.9,40.3,7,0,8.3
Tim Duncan,2012,March,14,29.3,17.6,7,14.4,0.485,0,0,0,3.6,5.5,0.649,2.5,7.4,9.9,2,1.3,0.2,1.4,1.6,35.8,6,0,3.1
Tim Duncan,2012,April,11,26.4,16.5,7,11.8,0.592,0,0,0,2.5,3.7,0.659,1.8,7,8.8,1.5,1.9,1,2,1.4,36.3,4,0,14.3
Joel Przybilla,2010,October,3,16.6,2,1,2.7,0.375,0,0,0,0,0,0,3,4.3,7.3,0.3,1.3,0,1.7,3.7,15,0,0,-2.7
Joel Przybilla,2010,November,16,19.8,4,1.4,2.8,0.511,0,0,0,1.1,1.7,0.667,2.4,4.8,7.3,0.2,1.1,0.2,1.3,2.9,16.4,1,0,2.5
Joel Przybilla,2010,December,11,28.6,4.8,1.7,3,0.576,0,0,0,1.4,2.2,0.625,2.2,6.9,9.1,0.4,1.6,0.5,1.5,3.5,20.6,0,0,0.8
Joel Przybilla,2011,December,8,10.9,2.1,0.6,0.6,1,0,0,0,0.9,1.3,0.7,0.9,2.3,3.1,0.1,0.3,0.1,0.3,2.3,6.9,0,0,-2.6
Joel Przybilla,2011,January,13,13.5,1.7,0.8,1.4,0.556,0,0,0,0.2,0.2,0.667,1.2,3,4.2,0.5,0.9,0.2,0.2,1.9,7.9,0,0,-0.5
Joel Przybilla,2011,February,11,17.9,1.5,0.5,1.2,0.462,0,0,0,0.4,0.9,0.4,0.7,3.6,4.4,0.5,0.8,0.1,0.8,2.2,9.3,0,0,-2
Joel Przybilla,2011,March,4,15,2.3,1,2,0.5,0,0,0,0.3,1,0.25,1.8,2.8,4.5,0,1.5,0,0.3,3,6.9,0,0,-6.3
Joel Przybilla,2012,March,17,15.3,2.1,0.8,1.7,0.448,0,0,0,0.5,0.8,0.643,1.2,3.7,4.9,0.2,0.6,0.1,0.6,2.3,9.9,0,0,-2.4
Joel Przybilla,2012,April,10,19,2,0.9,1.9,0.474,0,0,0,0.2,0.4,0.5,0.8,4.6,5.4,0.3,1.1,0.2,0.5,2.7,9.9,0,0,-0.3
Deron Williams,2010,October,2,39.7,24.5,8.5,17,0.5,2,4.5,0.444,5.5,6.5,0.846,0,3.5,3.5,11,3.5,0.5,0,3,43.2,1,0,9
Deron Williams,2010,November,13,39.7,18.9,7.5,15.2,0.495,1.3,3.5,0.37,2.5,3.8,0.66,0.9,3.9,4.8,9.4,3.8,1.5,0.3,3.3,40.3,3,0,4.7
Deron Williams,2010,December,15,36.4,19.8,6.7,14.1,0.479,1.1,2.7,0.39,5.3,6.8,0.775,0.5,2.9,3.4,10.1,3.1,0.7,0.2,2.3,38.4,10,0,1.1
Deron Williams,2010,January,11,34.7,17.1,5.7,11.2,0.512,1.3,3.4,0.378,4.4,5,0.873,0.9,2.6,3.5,8.7,2.6,1.3,0.2,2.8,36.2,5,0,9.2
Deron Williams,2010,February,12,37,16.8,5.7,13.6,0.417,1.2,3.7,0.318,4.3,5.2,0.839,0.6,4.6,5.2,12,3.8,1.1,0.4,3,41.7,10,0,7
Deron Williams,2010,March,17,36.1,17.8,6.2,13.8,0.449,1.3,3.4,0.379,4.1,5.1,0.805,0.5,3.1,3.5,12.2,2.8,1.8,0.1,2.2,43.1,12,0,10.4
Deron Williams,2010,April,6,36.6,22.5,7,15,0.467,1.5,4,0.375,7,8.2,0.857,0.8,2.7,3.5,9.3,4.2,1.3,0.2,3.3,41,3,0,-4.3
Deron Williams,2011,October,3,34.7,15.3,4,11.3,0.353,1.3,2.3,0.571,6,6.7,0.9,0.3,4,4.3,9,3.3,0.7,0,4.3,32.7,1,0,-3.3
Deron Williams,2011,November,16,38.7,23.2,7.8,16.3,0.479,1.6,4.7,0.347,5.9,7,0.848,0.7,3.5,4.2,10.1,3.7,1.4,0.2,2.9,44.3,9,0,3.3
Deron Williams,2011,December,14,37.8,22.9,7.4,15.5,0.479,1.9,5.1,0.38,6.1,7.2,0.842,0.8,2.9,3.6,8.7,2.9,1.1,0.1,2.6,41.2,5,0,0.8
Deron Williams,2011,January,13,37,20.9,6.5,14.2,0.457,1.9,5.5,0.352,6.1,7,0.868,0.5,2.3,2.8,9.5,3.7,1.2,0.2,2.8,39.1,6,0,-5.5
Deron Williams,2011,February,10,39.3,16.2,5.7,14.9,0.383,0.8,4.6,0.174,4,5,0.8,0.3,4.8,5.1,12.7,4.2,1.3,0.5,2.8,42.6,9,0,-6.9
Deron Williams,2011,March,6,38.8,16.3,5,15,0.333,2.2,6,0.361,4.2,4.7,0.893,0.8,4,4.8,11,4,1.3,0.2,3.5,39.1,2,0,0
Deron Williams,2011,April,3,35.5,13.3,5.3,13.3,0.4,0.7,3.7,0.182,2,3.3,0.6,0.7,3.3,4,13.3,2,1,0.3,2.3,40.1,2,0,-10.7
Deron Williams,2012,December,4,32.7,16.5,5.5,15.8,0.349,1.8,5.3,0.333,3.8,4.3,0.882,1,3.3,4.3,5.8,4.5,1.3,0.8,2,31.7,0,0,-7.5
Deron Williams,2012,January,17,37.8,21.2,7.1,17.1,0.414,2.2,6.3,0.355,4.8,5.8,0.828,0.5,2.9,3.4,9.1,4.4,0.9,0.2,2.1,38,9,0,-3.2
Deron Williams,2012,February,14,38.1,24.4,8.1,19.6,0.415,2.8,7.3,0.382,5.4,6.1,0.872,0.4,2.9,3.4,8.1,3.8,1.4,0.6,2.5,42.6,4,0,-5.1
